Size,Male,English,Adult,NUST,Arrival,Affiliate,Employed,U,V,y,Simulated_V,Optimal_V,theta,theta_original,Simulated_Y,Successful_match
1,1,0,1,0,2011-09-01,39,0,6,10,0,10,10,0.44800816409936894,0.44800816409936894,0,0
1,1,1,1,0,2012-05-01,6,0,8,3,1,3,3,0.2963005397489914,0.2963005397489914,1,0
1,1,0,1,0,2013-01-01,55,0,6,17,0,17,17,0.27194801443975236,0.27194801443975236,0,0
1,1,0,0,0,2013-01-01,55,0,2,17,0,17,17,0.08835018623490283,0.08835018623490283,0,0
1,0,0,0,0,2011-09-01,6,0,1,3,0,3,3,0.04283721846868872,0.04283721846868872,0,0
1,1,1,1,1,2011-09-01,55,0,8,17,0,17,17,0.3277099296717538,0.3277099296717538,0,0
1,1,0,1,0,2012-01-01,55,0,6,17,0,17,17,0.27194801443975236,0.27194801443975236,0,0
1,0,0,1,0,2011-12-01,13,0,5,5,1,5,5,0.3649178943729116,0.3649178943729116,1,0
1,0,0,1,0,2011-12-01,13,0,5,5,0,5,5,0.3649178943729116,0.3649178943729116,0,0
1,1,0,0,0,2011-04-01,2,0,2,1,0,1,1,0.09021101297170472,0.09021101297170472,0,0
1,0,0,0,0,2011-09-01,6,0,1,3,0,3,3,0.04283721846868872,0.04283721846868872,0,0
1,0,1,1,0,2011-09-01,6,0,7,3,0,3,3,0.1274431312383761,0.1274431312383761,0,0
1,1,0,1,0,2011-09-01,6,0,6,3,0,3,3,0.22297855439222736,0.22297855439222736,0,0
1,1,0,1,0,2011-10-01,55,0,6,17,1,17,17,0.27194801443975236,0.27194801443975236,1,0
1,1,0,1,0,2013-03-01,3,0,6,2,0,2,2,0.2636578148324554,0.2636578148324554,0,0
1,0,1,1,0,2012-01-01,45,1,7,13,1,13,13,0.4220103351121698,0.4220103351121698,1,0
1,0,0,0,0,2012-02-01,6,0,1,3,0,3,3,0.04283721846868872,0.04283721846868872,0,0
1,1,0,1,0,2012-02-01,55,0,6,17,0,17,17,0.27194801443975236,0.27194801443975236,0,0
1,1,0,1,0,2013-06-01,55,1,6,17,1,17,17,0.27194801443975236,0.27194801443975236,1,0
1,1,0,0,0,2012-02-01,6,0,2,3,1,3,3,0.10711252632497824,0.10711252632497824,1,0
1,1,1,1,1,2011-12-01,6,1,8,3,0,3,3,0.2963005397489914,0.2963005397489914,0,0
1,1,1,1,0,2012-01-01,2,1,8,1,0,1,1,0.34395645165596855,0.34395645165596855,0,0
1,0,0,0,0,2011-12-01,6,0,1,3,0,3,3,0.04283721846868872,0.04283721846868872,0,0
1,0,0,0,0,2012-01-01,55,0,1,17,0,17,17,0.03417120551990301,0.03417120551990301,0,0
1,1,1,1,0,2012-03-01,26,0,8,8,0,8,8,0.4712752162076691,0.4712752162076691,0,0
1,0,0,1,0,2012-04-01,6,0,5,3,0,3,3,0.09130052380362412,0.09130052380362412,0,0
1,0,0,0,0,2012-04-01,6,0,1,3,0,3,3,0.04283721846868872,0.04283721846868872,0,0
1,0,1,1,0,2012-04-01,6,0,7,3,0,3,3,0.1274431312383761,0.1274431312383761,0,0
1,1,0,0,0,2012-04-01,6,1,2,3,0,3,3,0.10711252632497824,0.10711252632497824,0,0
1,1,0,1,0,2012-04-01,6,0,6,3,0,3,3,0.22297855439222736,0.22297855439222736,0,0
1,1,0,1,0,2012-04-01,6,0,6,3,0,3,3,0.22297855439222736,0.22297855439222736,0,0
1,1,1,1,0,2012-02-01,6,0,8,3,0,3,3,0.2963005397489914,0.2963005397489914,0,0
1,1,0,0,0,2012-05-01,6,0,2,3,0,3,3,0.10711252632497824,0.10711252632497824,0,0
1,1,1,0,0,2012-03-01,6,1,4,3,0,3,3,0.20384774276429496,0.20384774276429496,0,0
1,1,0,1,0,2012-11-01,39,0,6,10,1,10,10,0.44800816409936894,0.44800816409936894,1,0
1,1,1,0,0,2012-03-01,55,0,4,17,0,17,17,0.21312867676319397,0.21312867676319397,0,0
1,1,0,0,0,2012-04-01,6,0,2,3,0,3,3,0.10711252632497824,0.10711252632497824,0,0
1,1,0,1,0,2013-04-01,6,0,6,3,0,3,3,0.22297855439222736,0.22297855439222736,0,0
1,1,0,0,0,2012-02-01,6,0,2,3,0,3,3,0.10711252632497824,0.10711252632497824,0,0
1,0,1,0,0,2012-01-01,55,0,3,17,0,17,17,0.11113875108491526,0.11113875108491526,0,0
1,0,0,1,0,2012-01-01,55,0,5,17,0,17,17,0.06622614765171411,0.06622614765171411,0,0
1,1,1,1,1,2012-07-01,46,0,8,14,1,14,5,0.6316387682097876,0.6316387682097876,0,1
1,1,0,0,0,2012-04-01,6,0,2,3,0,3,3,0.10711252632497824,0.10711252632497824,0,0
1,1,1,0,0,2012-09-01,6,0,4,3,0,3,3,0.20384774276429496,0.20384774276429496,0,0
1,1,1,1,0,2012-04-01,6,0,8,3,0,3,3,0.2963005397489914,0.2963005397489914,0,0
1,1,0,1,0,2012-03-01,55,0,6,17,0,17,17,0.27194801443975236,0.27194801443975236,0,0
1,0,1,0,0,2012-06-01,6,1,3,3,0,3,3,0.1299981423250589,0.1299981423250589,0,0
1,1,1,0,0,2012-06-01,6,0,4,3,1,3,3,0.20384774276429496,0.20384774276429496,1,0
1,0,1,0,0,2012-01-01,6,0,3,3,1,3,3,0.1299981423250589,0.1299981423250589,1,0
1,0,1,1,0,2012-01-01,6,0,7,3,1,3,3,0.1274431312383761,0.1274431312383761,1,0
1,0,1,0,0,2012-01-01,6,0,3,3,0,3,3,0.1299981423250589,0.1299981423250589,0,0
1,1,0,1,0,2012-08-01,6,0,6,3,0,3,3,0.22297855439222736,0.22297855439222736,0,0
1,1,0,1,0,2012-08-01,6,0,6,3,0,3,3,0.22297855439222736,0.22297855439222736,0,0
1,0,0,1,1,2012-12-01,8,0,5,4,0,7,7,0.14238416664684853,0.14238416664684853,0,1
1,1,1,0,0,2013-02-01,8,0,4,4,1,4,4,0.4780186325212733,0.4780186325212733,1,0
1,1,0,1,0,2012-06-01,6,0,6,3,0,3,3,0.22297855439222736,0.22297855439222736,0,0
1,0,1,0,0,2012-05-01,55,0,3,17,0,17,17,0.11113875108491526,0.11113875108491526,0,0
1,1,0,1,0,2012-05-01,6,0,6,3,0,3,3,0.22297855439222736,0.22297855439222736,0,0
1,0,1,1,0,2012-06-01,39,0,7,10,0,10,10,0.46577936695824296,0.46577936695824296,0,0
1,1,1,1,0,2012-08-01,6,1,8,3,0,3,3,0.2963005397489914,0.2963005397489914,0,0
1,1,0,0,0,2012-08-01,6,0,2,3,0,3,3,0.10711252632497824,0.10711252632497824,0,0
1,1,0,1,0,2012-03-01,6,1,6,3,0,3,3,0.22297855439222736,0.22297855439222736,0,0
1,1,0,1,0,2012-06-01,6,0,6,3,0,3,3,0.22297855439222736,0.22297855439222736,0,0
1,0,0,0,0,2012-06-01,6,0,1,3,0,3,3,0.04283721846868872,0.04283721846868872,0,0
1,0,0,1,0,2012-04-01,46,0,5,14,0,14,14,0.18128212873474236,0.18128212873474236,0,0
1,0,0,1,0,2012-09-01,3,0,5,2,0,2,2,0.08913232582509649,0.08913232582509649,0,0
1,1,0,1,0,2012-08-01,22,1,6,7,1,7,7,0.29617305643502345,0.29617305643502345,1,0
1,0,1,0,0,2012-08-01,22,1,3,7,1,7,7,0.3337952319305592,0.3337952319305592,1,0
1,0,1,0,0,2012-09-01,6,0,3,3,0,3,3,0.1299981423250589,0.1299981423250589,0,0
1,0,0,0,0,2012-09-01,6,0,1,3,0,3,3,0.04283721846868872,0.04283721846868872,0,0
1,0,0,1,0,2012-07-01,55,0,5,17,0,17,17,0.06622614765171411,0.06622614765171411,0,0
1,1,1,1,1,2013-12-01,8,0,8,4,1,14,5,0.4590782597387315,0.4590782597387315,1,1
1,1,1,1,0,2012-09-01,6,0,8,3,0,3,3,0.2963005397489914,0.2963005397489914,0,0
1,0,0,0,0,2012-07-01,8,0,1,4,0,4,4,0.06575573797894035,0.06575573797894035,0,0
1,1,0,0,0,2012-07-01,8,1,2,4,0,4,4,0.16293641863204936,0.16293641863204936,0,0
1,1,1,1,0,2012-11-01,8,1,8,4,1,4,4,0.4590782597387315,0.4590782597387315,1,0
1,1,1,1,0,2013-02-01,8,1,8,4,0,4,4,0.4590782597387315,0.4590782597387315,0,0
1,1,1,0,0,2012-07-01,6,0,4,3,0,3,3,0.20384774276429496,0.20384774276429496,0,0
1,1,0,0,0,2012-10-01,6,0,2,3,0,3,3,0.10711252632497824,0.10711252632497824,0,0
1,0,0,1,0,2012-10-01,6,0,5,3,0,3,3,0.09130052380362412,0.09130052380362412,0,0
1,1,1,1,0,2012-09-01,6,0,8,3,0,3,3,0.2963005397489914,0.2963005397489914,0,0
1,1,0,0,1,2013-12-01,39,0,2,10,0,5,4,0.3137014913792478,0.3137014913792478,1,1
1,1,0,1,0,2012-09-01,3,0,6,2,1,2,2,0.2636578148324554,0.2636578148324554,1,0
1,0,0,0,0,2012-10-01,46,0,1,14,0,14,14,0.12247061714241134,0.12247061714241134,0,0
1,1,0,1,0,2015-10-01,6,0,6,3,0,3,3,0.22297855439222736,0.22297855439222736,0,0
1,1,1,1,0,2012-09-01,55,0,8,17,0,17,17,0.3277099296717538,0.3277099296717538,0,0
1,1,0,0,0,2013-07-01,3,0,2,2,0,2,2,0.08932753786749684,0.08932753786749684,0,0
1,1,1,1,0,2014-03-01,6,0,8,3,1,3,3,0.2963005397489914,0.2963005397489914,1,0
1,1,0,1,0,2012-10-01,6,0,6,3,0,3,3,0.22297855439222736,0.22297855439222736,0,0
1,0,1,1,0,2012-10-01,6,0,7,3,0,3,3,0.1274431312383761,0.1274431312383761,0,0
1,1,1,1,0,2013-02-01,55,0,8,17,1,17,17,0.3277099296717538,0.3277099296717538,1,0
1,0,0,1,0,2012-08-01,3,0,5,2,0,2,2,0.08913232582509649,0.08913232582509649,0,0
1,1,1,1,0,2012-10-01,3,1,8,2,0,2,2,0.2640003141093337,0.2640003141093337,0,0
1,1,0,1,0,2012-11-01,46,1,6,14,0,14,14,0.3968158693107739,0.3968158693107739,0,0
1,1,1,1,0,2014-02-01,40,1,8,11,1,11,11,0.49487428813897455,0.49487428813897455,1,0
1,1,1,0,0,2012-08-01,3,0,4,2,1,2,2,0.2148474479987802,0.2148474479987802,1,0
1,1,1,1,0,2012-12-01,55,0,8,17,0,17,17,0.3277099296717538,0.3277099296717538,0,0
1,1,0,1,0,2013-06-01,6,0,6,3,0,3,3,0.22297855439222736,0.22297855439222736,0,0
1,1,1,1,0,2012-09-01,26,0,8,8,1,8,8,0.4712752162076691,0.4712752162076691,1,0
1,0,1,1,0,2014-10-01,55,0,7,17,0,17,17,0.13747949640947388,0.13747949640947388,0,0
1,1,1,1,0,2012-09-01,3,0,8,2,0,2,2,0.2640003141093337,0.2640003141093337,0,0
1,1,0,1,0,2012-10-01,6,0,6,3,0,3,3,0.22297855439222736,0.22297855439222736,0,0
1,1,0,1,0,2012-12-01,6,0,6,3,0,3,3,0.22297855439222736,0.22297855439222736,0,0
1,1,0,0,0,2013-04-01,26,0,2,8,0,8,8,0.1951942335157948,0.1951942335157948,0,0
1,1,0,0,1,2012-11-01,45,0,2,13,1,17,7,0.22449080030835575,0.22449080030835575,1,1
1,0,0,0,1,2012-11-01,45,0,1,13,1,17,3,0.09732667151783816,0.09732667151783816,0,1
1,0,1,0,0,2012-09-01,3,0,3,2,0,2,2,0.14054353574090914,0.14054353574090914,0,0
1,1,0,0,0,2012-09-01,6,0,2,3,0,3,3,0.10711252632497824,0.10711252632497824,0,0
1,0,0,0,0,2012-11-01,30,0,1,9,0,9,9,0.20338281312767947,0.20338281312767947,0,0
1,1,0,0,0,2012-09-01,6,0,2,3,1,3,3,0.10711252632497824,0.10711252632497824,1,0
1,1,0,1,0,2013-09-01,6,0,6,3,0,3,3,0.22297855439222736,0.22297855439222736,0,0
1,1,0,1,0,2014-02-01,3,0,6,2,0,2,2,0.2636578148324554,0.2636578148324554,0,0
1,1,0,0,0,2016-05-01,55,0,2,17,0,17,17,0.08835018623490283,0.08835018623490283,0,0
1,1,0,1,0,2014-05-01,6,0,6,3,0,3,3,0.22297855439222736,0.22297855439222736,0,0
1,1,0,1,0,2013-01-01,30,0,6,9,1,9,9,0.7679508092794021,0.7679508092794021,1,0
1,0,0,0,0,2012-11-01,30,0,1,9,1,9,9,0.20338281312767947,0.20338281312767947,1,0
1,0,1,1,0,2012-11-01,30,0,7,9,1,9,9,0.6020856511305098,0.6020856511305098,1,0
1,1,1,0,0,2013-01-01,6,0,4,3,0,3,3,0.20384774276429496,0.20384774276429496,0,0
1,1,0,1,0,2013-07-01,6,0,6,3,0,3,3,0.22297855439222736,0.22297855439222736,0,0
1,1,0,1,0,2013-04-01,6,0,6,3,0,3,3,0.22297855439222736,0.22297855439222736,0,0
1,1,0,0,0,2013-04-01,8,0,2,4,0,4,4,0.16293641863204936,0.16293641863204936,0,0
1,1,0,1,0,2013-06-01,49,0,6,15,0,15,15,0.552148948149428,0.552148948149428,0,0
1,0,0,1,0,2013-04-01,8,0,5,4,0,4,4,0.14238416664684853,0.14238416664684853,0,0
1,1,0,0,0,2013-05-01,6,0,2,3,0,3,3,0.10711252632497824,0.10711252632497824,0,0
1,1,0,1,0,2013-05-01,46,1,6,14,1,14,14,0.3968158693107739,0.3968158693107739,1,0
1,1,0,0,0,2013-08-01,26,1,2,8,1,8,8,0.1951942335157948,0.1951942335157948,1,0
1,1,0,0,0,2014-06-01,55,0,2,17,0,17,17,0.08835018623490283,0.08835018623490283,0,0
1,0,0,0,0,2014-06-01,55,0,1,17,0,17,17,0.03417120551990301,0.03417120551990301,0,0
1,1,0,0,0,2013-06-01,22,0,2,7,0,7,7,0.17559587446054445,0.17559587446054445,0,0
1,1,1,0,0,2013-05-01,6,1,4,3,0,3,3,0.20384774276429496,0.20384774276429496,0,0
1,0,0,0,0,2013-09-01,6,0,1,3,0,3,3,0.04283721846868872,0.04283721846868872,0,0
1,1,0,1,0,2013-06-01,6,0,6,3,1,3,3,0.22297855439222736,0.22297855439222736,1,0
1,1,0,0,0,2013-05-01,45,0,2,13,0,13,13,0.22449080030835575,0.22449080030835575,0,0
1,0,0,0,0,2013-07-01,6,0,1,3,0,3,3,0.04283721846868872,0.04283721846868872,0,0
1,1,0,0,0,2013-07-01,6,0,2,3,0,3,3,0.10711252632497824,0.10711252632497824,0,0
1,0,1,1,0,2013-07-01,6,0,7,3,1,3,3,0.1274431312383761,0.1274431312383761,1,0
1,0,1,1,0,2013-06-01,55,0,7,17,0,17,17,0.13747949640947388,0.13747949640947388,0,0
1,1,1,1,0,2013-07-01,55,1,8,17,1,17,17,0.3277099296717538,0.3277099296717538,1,0
1,1,0,1,0,2013-07-01,55,1,6,17,0,17,17,0.27194801443975236,0.27194801443975236,0,0
1,1,0,1,1,2013-06-01,30,1,6,9,1,16,9,0.7679508092794021,0.7679508092794021,0,1
1,1,1,1,0,2014-03-01,39,1,8,10,1,10,10,0.627317674607358,0.627317674607358,1,0
1,1,1,0,0,2013-08-01,55,0,4,17,0,17,17,0.21312867676319397,0.21312867676319397,0,0
1,1,0,1,0,2013-07-01,6,0,6,3,0,3,3,0.22297855439222736,0.22297855439222736,0,0
1,0,0,1,0,2013-07-01,6,1,5,3,0,3,3,0.09130052380362412,0.09130052380362412,0,0
1,1,1,1,0,2013-07-01,6,0,8,3,0,3,3,0.2963005397489914,0.2963005397489914,0,0
1,0,1,1,0,2013-07-01,3,0,7,2,0,2,2,0.2104460012958627,0.2104460012958627,0,0
1,0,0,1,0,2013-06-01,55,0,5,17,0,17,17,0.06622614765171411,0.06622614765171411,0,0
1,1,0,0,0,2013-07-01,55,0,2,17,0,17,17,0.08835018623490283,0.08835018623490283,0,0
1,1,1,1,0,2013-11-01,55,0,8,17,0,17,17,0.3277099296717538,0.3277099296717538,0,0
1,1,0,1,0,2013-07-01,6,0,6,3,0,3,3,0.22297855439222736,0.22297855439222736,0,0
1,1,0,1,0,2013-08-01,39,1,6,10,0,10,10,0.44800816409936894,0.44800816409936894,0,0
1,1,0,1,0,2013-08-01,6,0,6,3,1,3,3,0.22297855439222736,0.22297855439222736,1,0
1,0,0,0,0,2013-08-01,6,0,1,3,0,3,3,0.04283721846868872,0.04283721846868872,0,0
1,1,0,1,0,2013-09-01,55,0,6,17,0,17,17,0.27194801443975236,0.27194801443975236,0,0
1,1,0,1,0,2014-08-01,6,0,6,3,0,3,3,0.22297855439222736,0.22297855439222736,0,0
1,1,0,0,0,2013-12-01,6,0,2,3,0,3,3,0.10711252632497824,0.10711252632497824,0,0
1,1,1,1,1,2013-12-01,46,0,8,14,1,10,14,0.6316387682097876,0.6316387682097876,1,1
1,1,0,1,0,2015-01-01,39,0,6,10,0,10,10,0.44800816409936894,0.44800816409936894,0,0
1,1,0,1,0,2013-09-01,3,1,6,2,1,2,2,0.2636578148324554,0.2636578148324554,1,0
1,0,0,0,0,2015-01-01,30,0,1,9,0,9,9,0.20338281312767947,0.20338281312767947,0,0
1,1,0,1,0,2015-01-01,30,0,6,9,1,9,9,0.7679508092794021,0.7679508092794021,1,0
1,1,1,0,0,2013-07-01,45,0,4,13,0,13,13,0.5822988480365715,0.5822988480365715,0,0
1,1,1,0,0,2013-11-01,6,0,4,3,0,3,3,0.20384774276429496,0.20384774276429496,0,0
1,0,0,1,0,2013-07-01,6,0,5,3,0,3,3,0.09130052380362412,0.09130052380362412,0,0
1,1,0,1,0,2013-11-01,2,1,6,1,1,1,1,0.281125143505615,0.281125143505615,1,0
1,0,0,1,0,2013-07-01,6,0,5,3,0,3,3,0.09130052380362412,0.09130052380362412,0,0
1,1,0,1,0,2014-06-01,3,0,6,2,0,2,2,0.2636578148324554,0.2636578148324554,0,0
1,1,0,1,0,2013-09-01,26,0,6,8,0,8,8,0.3757481250287191,0.3757481250287191,0,0
1,1,1,0,0,2014-02-01,26,0,4,8,0,8,8,0.3447427584211297,0.3447427584211297,0,0
1,0,0,0,0,2013-07-01,26,0,1,8,0,8,8,0.0786874979772498,0.0786874979772498,0,0
1,1,0,1,0,2013-12-01,49,1,6,15,1,15,15,0.552148948149428,0.552148948149428,1,0
1,1,0,1,0,2013-12-01,46,0,6,14,0,14,14,0.3968158693107739,0.3968158693107739,0,0
1,1,1,1,0,2013-11-01,55,0,8,17,0,17,17,0.3277099296717538,0.3277099296717538,0,0
1,0,0,1,0,2013-03-01,6,0,5,3,0,3,3,0.09130052380362412,0.09130052380362412,0,0
1,0,1,1,0,2013-05-01,26,0,7,8,1,8,8,0.2672137845868077,0.2672137845868077,1,0
1,1,0,1,0,2014-02-01,55,0,6,17,0,17,17,0.27194801443975236,0.27194801443975236,0,0
1,0,1,1,0,2013-09-01,6,0,7,3,1,3,3,0.1274431312383761,0.1274431312383761,1,0
1,1,0,1,0,2013-07-01,6,1,6,3,1,3,3,0.22297855439222736,0.22297855439222736,1,0
1,1,0,1,0,2014-08-01,6,0,6,3,0,3,3,0.22297855439222736,0.22297855439222736,0,0
1,1,0,1,0,2014-02-01,55,0,6,17,1,17,17,0.27194801443975236,0.27194801443975236,1,0
1,0,1,0,0,2013-09-01,39,1,3,10,1,10,10,0.34433126072498393,0.34433126072498393,1,0
1,1,0,1,0,2013-09-01,6,0,6,3,1,3,3,0.22297855439222736,0.22297855439222736,1,0
1,1,0,0,0,2014-01-01,6,0,2,3,0,3,3,0.10711252632497824,0.10711252632497824,0,0
1,0,1,0,0,2014-01-01,6,0,3,3,0,3,3,0.1299981423250589,0.1299981423250589,0,0
1,0,0,0,0,2013-09-01,6,1,1,3,0,3,3,0.04283721846868872,0.04283721846868872,0,0
1,1,0,0,0,2013-09-01,6,1,2,3,0,3,3,0.10711252632497824,0.10711252632497824,0,0
1,0,0,1,0,2013-09-01,6,0,5,3,1,3,3,0.09130052380362412,0.09130052380362412,1,0
1,1,1,1,0,2013-11-01,3,1,8,2,0,2,2,0.2640003141093337,0.2640003141093337,0,0
1,1,1,1,0,2014-06-01,6,0,8,3,1,3,3,0.2963005397489914,0.2963005397489914,1,0
1,1,0,1,0,2014-01-01,26,0,6,8,1,8,8,0.3757481250287191,0.3757481250287191,1,0
1,1,0,0,0,2014-01-01,26,0,2,8,0,8,8,0.1951942335157948,0.1951942335157948,0,0
1,1,0,1,0,2014-01-01,26,1,6,8,1,8,8,0.3757481250287191,0.3757481250287191,1,0
1,1,1,0,0,2013-09-01,39,0,4,10,0,10,10,0.5461791184862574,0.5461791184862574,0,0
1,1,1,1,1,2014-06-01,50,1,8,16,1,9,15,0.7116911484154131,0.7116911484154131,1,1
1,1,0,1,0,2013-10-01,6,1,6,3,0,3,3,0.22297855439222736,0.22297855439222736,0,0
1,1,0,0,0,2013-10-01,6,0,2,3,1,3,3,0.10711252632497824,0.10711252632497824,1,0
1,1,0,1,0,2014-02-01,26,0,6,8,0,8,8,0.3757481250287191,0.3757481250287191,0,0
1,1,1,1,0,2013-11-01,22,0,8,7,1,7,7,0.4519997332776495,0.4519997332776495,1,0
1,1,0,1,0,2013-11-01,55,0,6,17,1,17,17,0.27194801443975236,0.27194801443975236,1,0
1,1,0,1,0,2014-01-01,6,1,6,3,0,3,3,0.22297855439222736,0.22297855439222736,0,0
1,1,1,1,1,2016-08-01,6,0,8,3,0,13,14,0.2963005397489914,0.2963005397489914,1,1
1,1,1,0,0,2013-09-01,55,0,4,17,0,17,17,0.21312867676319397,0.21312867676319397,0,0
1,0,0,1,0,2014-02-01,8,0,5,4,0,4,4,0.14238416664684853,0.14238416664684853,0,0
1,1,1,1,0,2013-12-01,46,1,8,14,0,14,14,0.6316387682097876,0.6316387682097876,0,0
1,0,1,1,0,2014-02-01,40,0,7,11,0,11,11,0.37524233804397383,0.37524233804397383,0,0
1,1,1,1,0,2013-10-01,3,0,8,2,1,2,2,0.2640003141093337,0.2640003141093337,1,0
1,0,0,1,0,2013-10-01,3,0,5,2,0,2,2,0.08913232582509649,0.08913232582509649,0,0
1,1,1,0,0,2013-09-01,3,1,4,2,0,2,2,0.2148474479987802,0.2148474479987802,0,0
1,1,0,1,0,2013-10-01,3,0,6,2,1,2,2,0.2636578148324554,0.2636578148324554,1,0
1,1,0,1,0,2013-10-01,6,1,6,3,0,3,3,0.22297855439222736,0.22297855439222736,0,0
1,1,1,0,0,2013-10-01,6,0,4,3,0,3,3,0.20384774276429496,0.20384774276429496,0,0
1,1,1,1,0,2013-08-01,26,0,8,8,1,8,8,0.4712752162076691,0.4712752162076691,1,0
1,1,1,1,0,2014-09-01,6,0,8,3,1,3,3,0.2963005397489914,0.2963005397489914,1,0
1,1,0,1,0,2014-12-01,55,1,6,17,0,17,17,0.27194801443975236,0.27194801443975236,0,0
1,1,1,1,0,2014-02-01,3,1,8,2,0,2,2,0.2640003141093337,0.2640003141093337,0,0
1,1,1,1,0,2013-05-01,6,0,8,3,0,3,3,0.2963005397489914,0.2963005397489914,0,0
1,0,1,1,0,2013-11-01,55,0,7,17,0,17,17,0.13747949640947388,0.13747949640947388,0,0
1,0,0,0,0,2013-11-01,55,0,1,17,0,17,17,0.03417120551990301,0.03417120551990301,0,0
1,1,1,0,0,2013-11-01,26,1,4,8,0,8,8,0.3447427584211297,0.3447427584211297,0,0
1,0,1,0,0,2014-06-01,6,1,3,3,0,3,3,0.1299981423250589,0.1299981423250589,0,0
1,0,1,1,0,2014-06-01,6,0,7,3,0,3,3,0.1274431312383761,0.1274431312383761,0,0
1,1,1,0,0,2013-12-01,26,0,4,8,1,8,8,0.3447427584211297,0.3447427584211297,1,0
1,1,1,1,0,2015-12-01,3,0,8,2,1,2,2,0.2640003141093337,0.2640003141093337,1,0
1,1,0,1,0,2014-03-01,26,0,6,8,1,8,8,0.3757481250287191,0.3757481250287191,1,0
1,1,0,0,0,2014-01-01,39,0,2,10,0,10,10,0.3137014913792478,0.3137014913792478,0,0
1,1,0,1,0,2014-01-01,39,0,6,10,0,10,10,0.44800816409936894,0.44800816409936894,0,0
1,1,1,0,0,2014-02-01,6,0,4,3,1,3,3,0.20384774276429496,0.20384774276429496,1,0
1,0,0,1,0,2014-02-01,39,0,5,10,0,10,10,0.19398709300273712,0.19398709300273712,0,0
1,1,0,1,0,2014-02-01,39,0,6,10,0,10,10,0.44800816409936894,0.44800816409936894,0,0
1,1,0,1,0,2014-02-01,39,0,6,10,0,10,10,0.44800816409936894,0.44800816409936894,0,0
1,1,1,1,0,2013-12-01,55,0,8,17,0,17,17,0.3277099296717538,0.3277099296717538,0,0
1,1,0,1,0,2014-03-01,55,0,6,17,0,17,17,0.27194801443975236,0.27194801443975236,0,0
1,1,1,1,0,2014-02-01,55,0,8,17,0,17,17,0.3277099296717538,0.3277099296717538,0,0
1,1,0,0,0,2014-02-01,55,0,2,17,0,17,17,0.08835018623490283,0.08835018623490283,0,0
1,0,1,1,0,2013-11-01,22,0,7,7,0,7,7,0.3180166439590647,0.3180166439590647,0,0
1,1,0,0,0,2014-06-01,6,0,2,3,1,3,3,0.10711252632497824,0.10711252632497824,1,0
1,1,1,1,0,2015-09-01,39,0,8,10,1,10,10,0.627317674607358,0.627317674607358,1,0
1,0,0,1,0,2014-06-01,6,0,5,3,0,3,3,0.09130052380362412,0.09130052380362412,0,0
1,1,0,0,0,2014-07-01,6,0,2,3,0,3,3,0.10711252632497824,0.10711252632497824,0,0
1,1,0,1,0,2014-06-01,6,0,6,3,0,3,3,0.22297855439222736,0.22297855439222736,0,0
1,1,1,0,0,2014-06-01,6,0,4,3,1,3,3,0.20384774276429496,0.20384774276429496,1,0
1,0,0,0,0,2014-06-01,6,0,1,3,0,3,3,0.04283721846868872,0.04283721846868872,0,0
1,0,1,1,0,2014-06-01,6,0,7,3,0,3,3,0.1274431312383761,0.1274431312383761,0,0
1,1,1,1,0,2014-06-01,45,1,8,13,0,13,13,0.6729691579584586,0.6729691579584586,0,0
1,0,0,0,0,2014-06-01,45,0,1,13,0,13,13,0.09732667151783816,0.09732667151783816,0,0
1,1,0,1,0,2014-08-01,8,1,6,4,1,4,4,0.3373619051891003,0.3373619051891003,1,0
1,1,1,1,0,2014-06-01,6,0,8,3,1,3,3,0.2963005397489914,0.2963005397489914,1,0
1,1,1,0,0,2014-06-01,49,1,4,15,1,15,15,0.5309934166923566,0.5309934166923566,1,0
1,1,1,1,0,2014-06-01,49,0,8,15,1,15,15,0.606704275140858,0.606704275140858,1,0
1,0,1,1,0,2014-06-01,49,0,7,15,0,15,15,0.3669052133902584,0.3669052133902584,0,0
1,1,0,1,0,2014-07-01,26,0,6,8,0,8,8,0.3757481250287191,0.3757481250287191,0,0
1,0,0,1,0,2014-06-01,3,0,5,2,0,2,2,0.08913232582509649,0.08913232582509649,0,0
1,0,1,1,0,2014-03-01,3,0,7,2,0,2,2,0.2104460012958627,0.2104460012958627,0,0
1,0,0,1,0,2014-10-01,46,0,5,14,0,14,14,0.18128212873474236,0.18128212873474236,0,0
1,0,0,0,0,2014-06-01,6,0,1,3,0,3,3,0.04283721846868872,0.04283721846868872,0,0
1,0,1,0,0,2014-06-01,6,0,3,3,1,3,3,0.1299981423250589,0.1299981423250589,1,0
1,1,0,1,0,2014-06-01,6,0,6,3,0,3,3,0.22297855439222736,0.22297855439222736,0,0
1,1,1,1,1,2014-06-01,45,1,8,13,0,9,13,0.6729691579584586,0.6729691579584586,1,1
1,1,1,1,0,2014-06-01,49,0,8,15,0,15,15,0.606704275140858,0.606704275140858,0,0
1,0,0,0,0,2014-06-01,49,0,1,15,0,15,15,0.10604667464170849,0.10604667464170849,0,0
1,1,0,1,0,2014-07-01,45,0,6,13,1,13,13,0.4758289693784728,0.4758289693784728,1,0
1,0,0,0,0,2014-06-01,49,0,1,15,0,15,15,0.10604667464170849,0.10604667464170849,0,0
1,1,0,0,1,2014-07-01,50,1,2,16,1,14,3,0.3783760744315064,0.3783760744315064,0,1
